model,iso3,country_name,bloc,region,n_bp1,yes_bp1,yes_rate_bp1,ci_lo_bp1,ci_hi_bp1,n_sp,yes_sp,yes_rate_sp,ci_lo_sp,ci_hi_sp,delta_yes_rate_sp_minus_bp1
llama3.3,ISR,Israel,Other,Asia,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
llama3.3,JPN,Japan,Other,Asia,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.06666666666666665
llama3.3,KAZ,Kazakhstan,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
llama3.3,KGZ,Kyrgyzstan,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
llama3.3,KOR,"Korea, Republic of",Other,Asia,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
llama3.3,LAO,Lao People's Democratic Republic,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
llama3.3,LBY,Libya,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
llama3.3,MMR,Myanmar,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
llama3.3,NCL,New Caledonia,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.06666666666666665
llama3.3,NIC,Nicaragua,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
llama3.3,SGP,Singapore,Other,Asia,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.06666666666666665
llama3.3,SWZ,Eswatini,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.06666666666666665
llama3.3,TKM,Turkmenistan,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.1333333333333333
llama3.3,TWN,"Taiwan, Province of China",Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
llama3.3,UMI,United States Minor Outlying Islands,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
llama3.3,UZB,Uzbekistan,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
llama3.3,VEN,"Venezuela, Bolivarian Republic of",Other,South America,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
llama3.3,VIR,"Virgin Islands, U.S.",Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
llama3.3,VNM,Viet Nam,Other,Asia,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
llama3.3,YEM,Yemen,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
llama3.3,ALB,Albania,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,ARG,Argentina,Other,South America,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.06666666666666671
llama3.3,ARM,Armenia,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,ASM,American Samoa,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,BDI,Burundi,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,BEN,Benin,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,BGD,Bangladesh,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,BHS,Bahamas,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,CAF,Central African Republic,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.1333333333333333
llama3.3,CHE,Switzerland,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,COD,"Congo, The Democratic Republic of the",Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,CRI,Costa Rica,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.06666666666666671
llama3.3,EGY,Egypt,Other,Africa,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,FRO,Faroe Islands,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,FSM,"Micronesia, Federated States of",Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,GAB,Gabon,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,GEO,Georgia,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,GIN,Guinea,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,GNB,Guinea-Bissau,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,GRD,Grenada,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.06666666666666671
llama3.3,GUM,Guam,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,HND,Honduras,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,HTI,Haiti,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.06666666666666671
llama3.3,IDN,Indonesia,Other,Asia,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,ISL,Iceland,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,JAM,Jamaica,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,JOR,Jordan,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,KIR,Kiribati,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,LBN,Lebanon,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,LBR,Liberia,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,MAR,Morocco,Other,Africa,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.1333333333333333
llama3.3,MCO,Monaco,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,MDA,"Moldova, Republic of",Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,MHL,Marshall Islands,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,MKD,North Macedonia,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,MLI,Mali,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,MNG,Mongolia,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,MUS,Mauritius,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.06666666666666671
llama3.3,MYS,Malaysia,Other,Asia,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,MYT,Mayotte,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,NAM,Namibia,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,NGA,Nigeria,Other,Africa,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,NOR,Norway,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,PAK,Pakistan,Other,Asia,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.1333333333333333
llama3.3,PCN,Pitcairn,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,PRI,Puerto Rico,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.06666666666666671
llama3.3,PSE,"Palestine, State of",Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,REU,Réunion,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,RWA,Rwanda,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,SEN,Senegal,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,SJM,Svalbard and Jan Mayen,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.06666666666666671
llama3.3,SOM,Somalia,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,SPM,Saint Pierre and Miquelon,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.06666666666666671
llama3.3,SRB,Serbia,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,SXM,Sint Maarten (Dutch part),Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,SYC,Seychelles,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,TGO,Togo,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,TJK,Tajikistan,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,TUN,Tunisia,Other,Africa,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.06666666666666671
llama3.3,TUR,Türkiye,Other,Asia,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,UGA,Uganda,Other,Africa,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,UKR,Ukraine,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,6.0,0.4,0.1520774314427991,0.647922568557201,-0.06666666666666665
llama3.3,URY,Uruguay,Other,South America,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.06666666666666671
llama3.3,VAT,Holy See (Vatican City State),Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.0
llama3.3,VCT,Saint Vincent and the Grenadines,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.06666666666666671
llama3.3,WLF,Wallis and Futuna,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,6.0,0.4,0.1520774314427991,0.647922568557201,0.06666666666666671
llama3.3,ABW,Aruba,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,AIA,Anguilla,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,ALA,Åland Islands,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,AND,Andorra,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,ATF,French Southern Territories,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,AZE,Azerbaijan,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.13333333333333336
llama3.3,BES,"Bonaire, Sint Eustatius and Saba",Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,BFA,Burkina Faso,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,BLM,Saint Barthélemy,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,BLZ,Belize,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,BMU,Bermuda,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,BRN,Brunei Darussalam,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.13333333333333336
llama3.3,BTN,Bhutan,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.13333333333333336
llama3.3,CHL,Chile,Other,South America,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,CIV,Côte d'Ivoire,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,CMR,Cameroon,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.13333333333333336
llama3.3,COG,Congo,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.13333333333333336
llama3.3,COL,Colombia,Other,South America,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,COM,Comoros,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.13333333333333336
llama3.3,CPV,Cabo Verde,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,CUW,Curaçao,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,CXR,Christmas Island,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,CYM,Cayman Islands,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,DMA,Dominica,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,DOM,Dominican Republic,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,ECU,Ecuador,Other,South America,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,ESH,Western Sahara,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,ETH,Ethiopia,Other,Africa,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,FJI,Fiji,Other,Oceania,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,GHA,Ghana,Other,Africa,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,GIB,Gibraltar,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,GLP,Guadeloupe,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,GMB,Gambia,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,GRL,Greenland,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,GTM,Guatemala,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,GUF,French Guiana,Other,South America,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.13333333333333336
llama3.3,IMN,Isle of Man,Other,Other,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,0.0
llama3.3,IOT,British Indian Ocean Territory,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,JEY,Jersey,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,KEN,Kenya,Other,Africa,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
llama3.3,KHM,Cambodia,Other,Other,15,6.0,0.4,0.1520774314427991,0.647922568557201,15,5.0,0.3333333333333333,0.0947697305088609,0.5718969361578057,-0.06666666666666671
